5.48,-8.94
2.29,-1.72
0.33,-2.21
8.99,-6.34
6.86,-9.03
10.20,-5.22
8.37,-5.73
2.83,-1.37
9.63,-5.85
1.56,-2.68
7.87,-5.55
3.44,-0.64
0.79,-0.37
8.77,-3.74
9.60,-5.80
4.81,-11.31
0.58,0.72
5.57,-9.61
1.86,-0.68
-0.70,-1.21
3.59,-9.76
11.32,-3.25
5.64,-11.81
2.33,-1.73
2.77,-1.89
2.64,-1.21
2.24,-2.63
4.19,-12.01
10.34,-6.37
4.98,-9.98
2.96,-0.59
11.05,-5.27
5.63,-9.98
2.53,-0.80
8.30,-5.17
2.37,0.05
6.25,-11.27
8.00,-6.02
0.61,-1.22
2.54,-1.86
2.24,-0.62
3.77,-10.10
9.09,-5.74
2.18,-1.63
1.61,-1.21
8.50,-6.39
9.09,-3.93
10.49,-6.87
1.69,-2.29
5.86,-9.15
8.42,-5.88
1.96,-2.19
3.49,-8.62
9.87,-6.41
5.44,-10.08
6.93,-10.42
8.70,-5.35
4.72,-10.42
5.29,-9.05
6.69,-10.29
2.47,0.11
10.57,-5.26
6.89,-8.66
3.97,-11.20
2.50,-0.55
7.68,-6.35
7.85,-5.74
4.77,-10.09
6.23,-10.31
1.43,-1.76
0.69,-0.28
4.41,-9.41
5.50,-8.34
11.30,-4.86
3.95,-10.48
4.71,-10.33
5.38,-12.25
7.54,-9.12
1.19,-0.63
8.25,-5.34
5.12,-9.12
6.10,-9.77
5.62,-10.37
9.18,-4.51
1.95,-0.99
1.05,-1.97
2.15,-0.85
4.98,-10.36
5.76,-10.35
5.92,-9.36
9.25,-6.48
6.15,-9.18
4.76,-9.77
5.88,-10.81
0.08,-3.19
5.21,-10.08
4.60,-11.66
5.54,-9.78
6.15,-9.82
3.36,-2.31
4.04,-0.11
1.80,-0.11
-0.03,0.53
10.15,-3.97
1.45,-2.32
6.63,-10.20
2.89,-0.86
8.57,-6.33
4.58,-9.40
9.49,-6.17
7.85,-5.94
5.28,-10.76
8.55,-5.68
3.14,-2.51
5.12,-10.02
9.22,-4.60
8.94,-5.21
8.94,-4.91
5.98,-11.46
1.34,-1.20
5.73,-9.04
2.84,-2.12
5.34,-10.23
10.63,-5.99
8.61,-6.60
3.93,-8.20
8.99,-6.15
0.43,-1.24
11.11,-5.38
9.08,-4.87
7.73,-6.79
8.88,-4.72
5.10,-8.65
8.70,-6.72
4.61,-9.80
0.89,-1.25
4.40,-7.97
9.18,-4.18
3.05,-1.11
2.42,-1.89
8.40,-5.12
5.05,-10.34
2.10,-2.27
1.66,-2.31
7.83,-5.33
9.13,-5.21
10.83,-5.18
9.11,-5.57
4.14,-9.73
6.60,-8.41
4.72,-8.03
10.13,-4.57
2.23,-1.74
5.69,-8.41
6.79,-4.64
5.65,-8.11
3.91,-9.96
2.34,-1.00
1.64,-1.22
3.91,-0.23
4.54,-10.34
10.77,-5.68
8.35,-5.71
6.82,-3.52
1.82,-0.92
3.26,-3.81
5.52,-7.96
5.74,-11.19
5.73,-8.00
1.63,-1.48
5.49,-10.84
7.48,-4.32
9.19,-8.05
9.40,-5.41
5.07,-9.55
8.35,-5.54
9.29,-5.68
2.61,-0.47
3.46,-0.85
9.66,-4.01
0.16,-1.27
5.42,-10.08
9.85,-5.30
5.12,-9.80
1.66,-2.51
3.87,-10.15
0.48,-2.04
-0.23,-1.70
2.08,-1.41
3.22,-0.77
7.95,-4.36
6.51,-9.17
8.69,-4.81
1.26,-2.62
1.72,-1.51
1.47,-2.28
8.32,-3.88
8.76,-6.72
6.02,-7.12
1.72,-1.29
4.90,-10.72
5.75,-10.27
1.61,-0.91
2.34,-1.81
8.43,-5.91
8.17,-5.03
2.40,-2.46
2.04,-0.75
1.35,-0.28
5.27,-9.48
4.16,-8.36
2.65,-3.31
8.69,-6.68
2.08,-1.55
8.18,-5.95
3.95,-0.58
1.46,-0.72
8.52,-6.41
10.06,-5.91
7.90,-5.24
6.42,-9.81
8.75,-6.00
2.90,-1.20
4.48,-7.99
6.91,-5.02
8.72,-4.11
4.86,-9.47
1.75,-2.53
8.99,-6.94
7.90,-5.09
9.14,-5.78
9.18,-6.16
6.13,-10.98
8.03,-5.06
9.54,-6.77
5.78,-9.67
2.31,-0.96
9.25,-6.77
2.56,-1.99
2.30,-2.18
9.33,-6.34
1.54,-1.29
0.15,-1.00
5.32,-11.25
8.75,-3.98
8.05,-6.03
2.08,-0.51
1.52,-2.27
2.86,-10.93
1.30,-1.01
3.32,-10.35
6.27,-12.07
-0.24,-0.24
0.13,-2.18
9.76,-4.87
2.03,-1.02
8.72,-4.79
4.66,-10.79
10.14,-6.03
9.86,-5.67
1.18,-0.90
4.94,-11.69
3.76,-3.21
2.57,-1.02
5.04,-10.31
8.38,-5.25
5.65,-9.31
5.07,-9.30
1.88,-0.00
10.67,-6.48
6.45,-10.17
10.60,-4.79
5.23,-9.47
5.22,-9.32
3.59,-1.22
3.85,-9.28
6.05,-10.79
1.46,-1.65
1.82,-1.87
7.35,-5.47
4.60,-9.61
9.73,-6.11
5.33,-8.72
3.54,-9.40
3.30,-9.58
9.39,-6.04
5.64,-11.09
1.39,-1.01
0.50,-2.52
5.64,-9.77
9.84,-5.30
5.42,-11.51
10.24,-7.31
5.17,-10.48
8.08,-5.47
11.07,-5.77
4.85,-10.47
9.80,-4.70
4.83,-11.07
9.59,-5.88
6.55,-9.94
0.41,-1.82
2.26,-1.98
9.89,-6.33
1.45,-0.96
8.90,-4.84
0.29,-2.21
5.23,-9.51
1.06,-2.78
5.41,-11.20
1.18,0.25
1.76,-1.63
8.31,-5.33
1.22,-2.27
8.73,-8.33
1.67,-0.68
1.41,-1.21
7.78,-4.78
6.54,-5.12
4.82,-8.97
5.33,-11.34
5.53,-9.79
4.47,-10.21
0.56,-2.41
4.77,-9.89
10.22,-6.09
9.71,-6.60
10.00,-5.51
7.75,-4.28
4.40,-10.34
9.15,-5.19
9.85,-6.82
4.05,-9.44
5.59,-10.31
6.31,-6.70
5.53,-9.64
8.35,-4.65
5.11,-8.15
8.52,-5.54
2.16,-1.01
3.31,-1.66
5.41,-9.34
2.38,-1.65
6.31,-9.44
3.26,-0.23
5.10,-10.67
7.88,-5.45
2.32,-1.16
9.41,-5.43
5.68,-8.94
5.55,-10.64
0.57,-2.24
2.17,-1.08
2.59,-0.70
5.80,-9.02
9.76,-6.66
2.61,-0.60
9.55,-6.41
4.78,-10.45
1.76,-0.63
5.02,-10.25
4.15,-1.20
5.68,-9.58
1.78,0.01
3.02,-1.64
2.23,-1.47
5.31,-9.59
8.78,-5.73
8.05,-4.94
5.24,-11.16
2.43,-0.51
8.58,-4.81
1.83,-1.10
2.64,-0.51
1.95,-10.25
5.26,-12.02
3.10,-1.28
1.23,-2.13
4.51,-11.30
0.51,-2.63
3.67,-1.24
-0.27,-2.65
5.63,-10.49
9.07,-4.30
5.16,-10.91
9.37,-7.47
5.50,-10.35
9.42,-6.61
4.85,-11.38
0.76,-0.46
1.01,-0.12
9.07,-5.09
9.93,-5.69
9.57,-5.37
7.32,-6.03
6.49,-10.22
10.25,-4.65
3.29,-10.66
3.98,-9.66
9.55,-5.77
5.59,-9.34
6.64,-8.82
8.23,-5.17
8.70,-5.52
1.36,-1.19
7.27,-10.91
6.25,-9.31
9.57,-6.36
10.02,-4.65
8.07,-5.16
1.23,-2.30
4.85,-8.57
0.94,-1.20
7.73,-4.68
9.84,-5.15
5.44,-9.36
5.68,-11.84
3.40,-0.31
6.66,-9.83
9.13,-6.52
1.99,-1.10
4.68,-8.66
0.97,-1.03
-0.13,0.13
8.10,-5.69
3.44,-1.35
0.88,-2.51
0.66,-1.07
6.55,-11.55
2.11,-1.05
2.10,-1.03
8.68,-5.56
8.39,-6.29
8.45,-4.04
0.81,-0.83
9.66,-5.88
8.72,-6.31
5.61,-10.91
9.26,-5.11
4.39,-11.02
4.71,-10.36
2.62,-1.70
4.09,-9.97
2.20,-1.00
5.13,-10.75
5.32,-8.85
7.14,-9.39
1.18,-4.05
8.68,-5.39
8.68,-5.09
4.15,-9.55
10.75,-4.65
3.54,-10.20
5.68,-9.34
3.58,-9.86
10.18,-6.23
3.83,-0.22
4.57,-10.87
1.94,-1.39
9.91,-3.76
5.58,-10.63
9.62,-5.55
10.44,-3.40
9.25,-6.37
5.05,-11.01
9.26,-6.29
8.43,-4.93
6.73,-8.79
7.84,-5.33
2.44,-2.37
5.98,-9.89
9.20,-5.12
4.00,-10.13
5.31,-10.49
5.27,-9.96
2.41,-1.30
9.69,-5.13
2.70,-1.29
8.36,-4.21
4.36,-0.90
9.44,-6.49
3.10,-0.01
5.90,-10.24
5.26,-10.52
8.80,-5.32
11.08,-5.25
7.25,-9.03
8.62,-5.68
8.00,-5.59
9.18,-4.85
9.01,-4.60
7.47,-4.31
4.04,-10.51
10.58,-7.09
6.82,-10.44
9.07,-5.59
8.53,-4.26
2.98,-0.45
7.55,-8.83
10.80,-5.74
4.71,-8.89
-0.55,-1.17
7.13,-6.13
5.18,-9.70
8.43,-4.68
2.95,-9.83
8.73,-6.53
5.52,-9.91
6.13,-8.67
4.73,-11.97
7.33,-5.29
5.56,-9.16
8.45,-4.31
1.55,-1.52
4.49,-9.17
1.27,-0.81
4.32,-9.32
2.09,-1.03
4.56,-11.28
5.38,-10.21
9.16,-5.36
6.44,-10.17
5.79,-9.47
9.12,-6.46
2.26,-1.25
9.97,-6.29
5.44,-9.44
10.69,-5.26
2.44,-1.52
9.79,-5.63
7.66,-5.78
8.13,-5.27
4.85,-9.27
7.79,-5.53
4.07,-9.05
7.79,-3.46
2.62,-1.56
4.70,-8.08
7.93,-5.76
9.15,-7.50
-0.42,-2.29
4.37,-9.71
8.10,-4.80
0.83,0.27
6.14,-9.73
8.19,-4.82
2.40,-2.21
0.74,-2.11
3.85,-10.59
0.93,-2.32
3.37,-12.38
9.63,-5.12
6.09,-10.40
5.37,-8.75
10.25,-6.63
1.81,-1.70
0.82,-1.74
2.18,-1.08
1.40,-1.36
5.73,-7.30
9.32,-5.36
2.34,-1.64
4.85,-11.12
9.42,-4.54
10.17,-5.22
8.76,-6.89
6.59,-9.28
2.95,-10.14
7.55,-5.42
2.53,-0.04
0.78,-1.00
7.79,-4.49
10.15,-5.51
8.72,-6.79
9.66,-5.77
1.66,-0.64
4.53,-8.67
6.31,-12.04
1.86,-0.85
0.72,-3.29
4.81,-10.32
5.36,-10.58
1.33,-2.06
-0.78,-2.82
6.84,-10.13
2.87,-2.06
5.23,-9.88
4.90,-10.86
1.76,-0.64
4.79,-8.16
2.76,-2.71
8.15,-6.66
8.80,-6.26
3.67,-3.59
6.26,-7.01
4.65,-9.90
2.46,-1.53
8.92,-6.21
1.52,-1.62
10.09,-5.60
8.13,-4.50
8.19,-7.06
2.67,-0.91
2.32,-0.76
8.92,-4.54
10.40,-7.82
5.34,-9.84
8.21,-7.14
4.40,-9.60
2.34,-2.00
3.32,-1.69
5.49,-11.13
7.80,-5.48
8.13,-3.99
9.02,-5.18
2.58,-3.21
10.82,-6.29
3.51,-1.67
2.86,-0.74
3.77,-10.12
4.64,-8.46
10.03,-5.92
7.72,-8.00
5.73,-10.08
4.53,-9.64
5.26,-10.20
2.04,-0.89
8.42,-5.03
9.11,-6.29
4.95,-11.63
1.11,-1.84
11.49,-4.60
10.42,-4.30
4.97,-10.77
9.29,-5.04
9.43,-4.26
2.23,-0.99
5.06,-7.72
3.66,-0.89
7.80,-6.47
0.89,-2.04
1.00,-1.75
7.97,-5.07
3.98,-2.49
6.57,-9.33
6.28,-9.36
2.16,-1.48
5.34,-10.24
9.11,-5.30
5.09,-9.64
10.49,-4.86
2.56,-1.16
8.47,-6.96
3.63,0.11
1.43,-2.43
8.59,-5.52
7.89,-6.09
7.79,-9.14
6.48,-9.48
2.21,-2.02
10.34,-6.53
9.71,-4.44
1.07,-2.08
3.61,-9.85
9.16,-6.13
6.30,-10.59
5.31,-10.07
5.12,-10.63
0.28,-2.02
0.60,-2.45
9.61,-4.17
1.37,-1.69
5.34,-8.82
7.35,-10.07
2.18,-1.43
7.54,-6.08
0.51,-1.99
5.98,-10.04
5.12,-12.37
8.83,-5.44
5.17,-10.74
9.79,-5.07
8.78,-6.82
1.87,-2.98
2.31,-1.70
4.23,-9.71
10.22,-5.80
0.84,-1.85
0.74,-2.55
3.08,-0.89
5.13,-9.99
8.26,-4.35
1.52,-3.36
5.97,-9.64
2.31,-1.09
2.32,-0.83
2.95,-1.98
2.12,-0.58
1.53,-0.56
10.03,-4.19
4.25,-10.68
8.55,-4.96
0.52,-2.68
1.92,-0.22
2.03,-3.21
4.21,-8.86
5.44,-10.96
2.38,-1.49
4.48,-9.18
6.81,-9.33
7.72,-5.10
7.56,-4.32
1.74,-0.98
7.41,-5.32
6.67,-9.94
4.87,-12.52
6.67,-9.12
5.61,-5.25
1.29,-1.99
0.43,-2.20
2.24,-2.06
2.11,-1.70
3.44,-10.31
6.48,-8.76
2.21,-1.67
1.55,-1.30
10.26,-5.42
5.11,-11.13
0.80,-0.59
8.78,-3.43
2.30,-2.23
4.01,-9.76
2.40,0.15
10.54,-5.88
4.61,-9.86
0.60,-1.90
8.97,-5.65
11.33,-6.36
9.90,-4.71
4.60,-10.05
0.64,-3.22
3.93,-1.81
7.77,-4.69
4.80,-9.78
5.21,-9.17
10.46,-6.31
8.68,-3.56
9.30,-5.97
6.36,-6.56
6.59,-9.32
10.18,-7.99
8.49,-8.76
5.46,-9.24
4.37,-10.53
8.56,-6.62
2.45,0.24
3.97,-10.51
9.19,-4.87
4.02,-9.67
8.73,-4.02
1.89,-2.11
5.80,-9.55
9.43,-5.11
0.54,-1.61
2.35,-1.69
5.98,-9.85
5.74,-10.90
5.39,-8.59
8.71,-5.15
5.86,-10.06
7.28,-6.67
2.17,-2.50
4.17,-8.80
4.10,-11.17
2.84,-1.48
1.56,-1.91
-0.96,-0.78
4.76,-9.65
0.64,-0.27
1.57,-0.49
2.60,-2.18
-0.39,-2.08
6.03,-8.43
8.25,-5.01
8.75,-5.92
1.59,0.41
10.18,-5.43
2.05,-1.24
3.45,-2.66
2.69,-2.39
5.14,-9.76
7.86,-5.05
5.74,-9.36
8.98,-5.40
1.79,-2.35
2.57,-0.95
1.55,-1.16
7.14,-9.31
2.04,0.75
6.08,-10.45
6.25,-9.63
7.21,-5.60
8.46,-4.67
1.52,-1.84
8.24,-6.22
3.69,-1.41
4.33,-1.94
6.09,-10.27
2.72,-1.04
2.09,-0.17
6.02,-8.31
3.93,-9.74
5.20,-12.60
10.35,-4.78
0.78,-0.79
10.06,-6.82
5.81,-9.25
3.26,-0.46
10.29,-4.70
10.48,-7.31
3.45,-0.90
6.14,-10.49
8.66,-6.13
8.91,-4.99
8.32,-5.75
8.06,-4.28
4.08,-10.22
-0.47,-0.11
8.82,-6.32
4.79,-8.69
8.10,-5.43
8.72,-5.43
8.34,-5.32
2.46,-1.90
3.13,-0.76
5.13,-9.66
9.98,-5.55
8.89,-5.99
8.15,-4.61
1.24,-2.08
5.11,-9.84
6.81,-12.40
1.13,-0.97
4.89,-8.52
8.66,-6.25
2.89,-0.91
5.93,-8.23
2.45,-2.21
3.46,-8.27
9.06,-7.38
5.40,-9.87
6.63,-5.82
2.75,-1.18
9.41,-4.88
8.64,-4.80
3.11,-1.43
0.74,-2.13
-0.01,-0.87
8.67,-5.57
5.78,-11.02
2.59,-1.80
5.20,-10.71
9.56,-6.11
2.38,-1.84
2.80,-0.16
5.50,-9.15
6.29,-10.94
9.41,-5.24
1.47,-0.88
10.65,-5.17
8.75,-5.26
5.27,-9.87
0.49,0.44
8.38,-9.00
5.77,-9.98
5.96,-11.36
0.87,0.02
9.26,-6.92
1.44,-2.88
4.04,0.15
1.65,-2.05
5.16,-9.84
5.83,-9.03
3.44,0.41
1.21,-1.59
2.42,0.48
7.66,-4.65
3.81,-8.95
5.15,-9.46
0.82,-0.37
6.25,-9.87
2.87,-2.82
0.36,-1.69
5.61,-11.02
8.45,-7.19
2.76,-1.84
9.21,-5.37
8.46,-4.72
5.28,-9.78
6.35,-5.53
5.51,-9.66
7.69,-4.97
8.78,-5.75
8.74,-5.15
5.78,-10.61
4.97,-10.30
6.46,-10.66
3.78,-9.38
0.04,-1.00
5.40,-9.92
4.48,-8.12
5.11,-10.24
10.96,-6.78
6.51,-7.25
10.30,-5.15
2.02,-1.01
6.21,-8.97
5.29,-10.65
8.87,-4.91
4.96,-11.19
4.40,-9.16
7.36,-10.15
2.35,-0.40
10.75,-5.68
9.45,-4.65
8.98,-4.15
2.51,-0.67
9.70,-5.20
1.21,-0.20
9.69,-3.88
10.88,-5.88
9.33,-5.48
1.39,-1.94
2.30,-3.30
5.21,-9.41
1.25,-2.53
5.88,-10.86
8.38,-6.37
1.32,-2.73
8.11,-6.91
8.68,-4.45
1.96,-1.81
5.74,-9.71
2.40,-0.65
7.99,-5.19
7.49,-6.24
2.08,-2.44
1.72,0.67
4.68,-9.34
1.08,0.48
9.26,-4.46
2.60,-0.34
1.64,-0.38
6.19,-8.65
5.76,-11.10
4.93,-9.53
4.49,-8.72
2.84,-1.17
7.64,-4.98
2.83,-10.19
0.61,-1.78
0.90,-3.14
9.94,-5.94
8.79,-5.84
1.83,-1.62
1.58,-1.92
10.45,-5.59
1.51,-2.67
6.23,-10.02
6.79,-10.90
3.20,-0.87
9.94,-4.61
0.19,-1.56
2.31,-0.11
1.21,-2.89
10.45,-7.50
5.16,-10.78
9.62,-5.19
9.17,-5.53
1.33,-1.29
9.29,-6.74
7.12,-8.15
8.18,-7.48
8.92,-5.66
-0.22,-0.97
9.26,-5.17
8.98,-5.10
9.46,-4.98
1.82,-0.58
4.56,-10.22
10.65,-6.04
1.67,-0.68
1.69,-3.73
9.42,-4.10
2.27,-1.47
8.00,-6.42
6.23,-9.99
8.68,-6.86
8.96,-5.12
8.32,-3.84
9.88,-3.40
10.26,-5.48
10.06,-5.21
8.11,-5.94
5.25,-11.03
3.31,-0.76
4.87,-9.60
8.27,-7.26
8.44,-7.07
1.92,-2.08
8.22,-6.28
2.54,-1.65
6.69,-10.46
5.96,-9.87
1.03,-1.76
2.61,-1.49
0.56,-0.48
9.14,-4.39
5.41,-9.82
7.74,-5.20
1.94,-1.71
9.25,-4.63
8.78,-4.51
5.53,-9.95
4.82,-10.19
2.89,-1.17
3.03,-1.84
4.15,-8.47
1.71,-0.84
7.92,-4.49
3.47,-0.65
2.76,-0.16
2.18,-0.42
3.92,1.31
2.30,-1.52
2.31,-1.75
2.41,-1.89
6.13,-9.05
4.82,-9.88
5.80,-10.53
4.69,-8.93
9.83,-7.69
8.08,-4.21
6.63,-10.29
6.89,-10.23
3.87,-10.09
1.40,-2.04
5.59,-6.17
5.05,-10.69
2.33,0.59
4.92,-10.03
8.66,-5.58
5.66,-10.60
3.78,-0.13
8.77,-4.64
6.30,-10.07
8.89,-7.30
1.54,-0.98
0.62,-1.32
8.72,-4.66
1.81,-2.20
-0.42,-2.46
1.52,-1.15
2.13,-3.30
11.51,-6.25
4.27,-10.38
8.02,-3.58
2.57,-9.61
1.87,-1.66
9.92,-4.04
0.27,-2.38
10.56,-5.28
9.28,-4.18
8.70,-5.32
9.28,-4.57
6.25,-10.29
5.93,-10.16
7.77,-4.24
7.38,-10.05
4.15,-10.49
3.53,-8.32
8.59,-6.30
7.33,-4.92
7.11,-10.69
8.84,-6.82
8.07,-5.76
7.70,-4.29
4.61,-11.54
7.51,-5.37
1.24,-1.03
5.58,-11.37
2.39,-1.14
9.60,-5.01
6.54,-9.10
6.84,-9.20
7.98,-6.43
-0.08,-2.89
-1.86,0.29
1.79,-2.64
4.17,-8.80
0.47,-0.33
2.85,-0.63
0.43,-0.61
9.29,-5.06
6.22,-9.97
6.25,-10.52
9.51,-5.86
1.08,-2.03
9.37,-7.19
4.53,-10.36
1.48,-0.99
8.24,-6.17
3.86,-2.19
1.27,-0.52
6.14,-9.04
2.03,-0.42
9.35,-4.04
8.09,-5.06
5.67,-8.39
4.72,-9.69
2.96,-1.93
4.73,-11.08
8.05,-6.60
7.78,-6.12
6.44,-11.34
4.20,-8.79
2.79,-2.75
9.15,-5.43
8.11,-7.55
6.63,-7.91
1.95,0.24
5.62,-11.82
2.97,-10.54
6.26,-10.41
9.57,-3.59
5.94,-8.66
1.71,-1.01
2.80,-2.79
9.77,-3.02
2.33,-2.39
4.27,-10.45
5.46,-11.99
5.27,-9.95
9.72,-5.87
0.86,-1.32
8.54,-4.43
8.88,-4.58
2.59,-2.02
1.17,-1.85
4.13,-8.66
1.87,-2.03
8.42,-4.56
8.55,-5.44
8.67,-5.73
8.14,-5.37
2.02,-2.56
1.81,-1.71
5.17,-12.27
8.24,-7.41
9.20,-6.54
5.36,-10.15
9.89,-5.25
3.04,-0.39
5.74,-9.27
4.85,-12.56
1.78,-1.81
0.88,-1.07
3.11,-1.45
2.21,-1.12
9.36,-3.01
0.42,-1.06
2.83,-1.72
9.52,-4.17
5.45,-10.50
9.72,-4.71
8.49,-4.64
8.59,-5.93
8.15,-6.50
5.52,-8.42
2.18,-2.04
8.88,-6.76
0.89,-0.74
5.65,-8.64
2.32,-3.28
5.41,-10.34
5.98,-10.43
2.58,-1.31
10.32,-4.99
7.69,-5.19
7.96,-5.81
9.20,-6.48
0.29,0.61
8.67,-7.53
10.01,-5.84
5.64,-9.83
3.69,-0.73
9.31,-5.82
9.61,-5.54
2.29,-2.82
5.69,-9.72
2.41,-1.52
7.79,-5.33
1.75,-1.58
7.15,-10.69
9.65,-4.53
9.87,-5.69
7.48,-6.54
2.76,-1.24
9.92,-6.59
6.31,-11.46
1.49,-1.44
4.22,-10.23
6.95,-10.56
9.05,-7.56
1.21,0.09
2.53,-10.59
5.38,-8.90
4.01,-2.12
8.42,-6.99
1.37,-1.63
5.98,-10.72
6.23,-10.85
5.32,-8.93
1.00,-1.49
1.74,-2.03
0.87,-1.32
9.69,-6.00
2.33,-1.88
3.86,-10.73
4.45,-11.30
0.70,-2.22
5.52,-10.71
6.44,-4.39
1.49,-1.14
1.78,-2.87
0.77,-1.05
5.40,-11.30
5.72,-9.51
8.34,-6.59
-1.03,-2.51
9.62,-5.37
9.69,-6.10
9.92,-4.58
2.42,-2.70
10.39,-6.01
9.16,-5.98
4.29,-8.60
9.20,-4.55
9.35,-5.01
2.86,-0.50
4.00,-9.53
5.52,-10.72
3.44,0.48
0.24,-0.85
9.78,-5.38
8.83,-4.69
8.30,-10.40
1.92,-0.14
8.03,-5.25
1.64,-0.64
-0.62,-2.69
1.43,-1.45
5.97,-10.05
0.53,-1.57
1.66,-0.58
6.43,-10.29
8.92,-6.16
5.82,-10.73
8.75,-6.38
5.47,-9.70
4.63,-10.17
5.50,-11.80
2.83,-1.16
5.93,-10.98
1.22,-0.53
7.67,-5.69
9.67,-5.90
2.14,-2.02
4.75,-9.24
8.36,-4.83
9.68,-5.33
5.00,-12.13
8.83,-3.95
5.47,-9.79
1.87,-1.05
8.94,-4.82
1.32,0.16
5.27,-8.95
4.89,-11.57
4.24,-11.30
3.06,-1.37
5.29,-9.06
5.24,-10.06
3.30,-0.45
3.93,-10.03
8.97,-4.18
5.05,-9.06
2.10,-1.43
7.24,-6.45
1.91,-0.67
1.22,-1.22
9.17,-5.16
4.89,-8.15
3.02,1.86
5.72,-10.25
4.53,-9.73
5.80,-9.76
2.60,-4.54
4.26,-10.37
8.51,-5.84
1.61,0.52
1.50,-1.37
7.16,-9.32
8.66,-6.83
-0.62,-2.45
8.10,-5.31
4.97,-10.95
8.62,-6.75
7.04,-7.36
0.68,-2.41
9.70,-4.76
0.62,-0.44
7.50,-6.51
5.41,-10.57
6.59,-5.02
9.61,-6.45
8.13,-4.62
6.16,-3.98
1.59,-1.09
6.24,-8.97
-0.25,-2.33
6.37,-9.78
9.09,-6.15
7.01,-12.32
5.34,-9.29
2.15,-2.51
8.64,-4.90
5.80,-10.74
1.48,-1.35
4.05,-10.28
3.04,-1.61
9.03,-4.17
2.27,-0.43
9.51,-6.09
9.84,-7.00
9.54,-5.92
5.19,-10.54
9.28,-4.29
5.33,-11.17
8.53,-5.01
1.61,-2.19
2.55,-2.27
7.68,-5.82
0.43,-3.18
3.67,-9.14
9.75,-6.12
0.19,-1.44
1.24,0.38
0.84,-0.07
9.16,-6.07
1.38,-0.72
5.53,-10.47
9.31,-5.98
4.12,-2.26
8.49,-5.16
8.56,-6.60
5.70,-10.36
3.01,-0.96
5.58,-8.53
8.10,-5.30
7.94,-11.21
2.16,-2.87
4.77,-10.33
4.80,-10.12
6.14,-11.12
4.48,-9.05
6.30,-9.14
2.27,0.34
9.14,-6.78
7.58,-5.96
6.55,-10.47
10.38,-5.80
5.53,-9.75
2.16,-2.81
0.43,-2.33
2.73,-1.90
8.44,-6.89
5.24,-10.36
3.04,-2.26
2.68,-1.49
6.70,-10.60
3.13,-1.30
2.97,-8.78
5.78,-12.32
4.99,-9.82
-0.02,-0.90
1.80,-3.07
1.39,-1.78
5.48,-11.23
7.82,-2.71
5.22,-8.74
6.01,-8.72
3.42,-0.73
9.46,-6.88
5.17,-11.47
8.19,-3.78
9.01,-7.61
0.98,-0.86
1.71,-0.61
8.22,-3.13
9.19,-5.97
4.42,-9.01
2.11,-2.59
2.67,-1.90
9.16,-4.43
8.21,-5.07
5.73,-8.73
7.82,-5.03
8.21,-5.76
6.35,-9.95
0.56,-2.50
2.33,-0.46
3.29,-1.27
2.49,-1.82
5.92,-10.09
8.79,-4.23
9.46,-5.27
11.21,-5.04
8.30,-6.09
1.67,-0.16
8.68,-6.74
0.70,-0.76
3.47,-9.26
2.39,-2.53
0.90,-0.95
6.63,-9.95
6.27,-11.02
9.03,-5.53
3.17,-0.11
7.37,-6.41
1.27,-1.19
7.43,-4.28
6.64,-9.15
5.31,-11.12
8.16,-5.34
8.89,-6.03
6.34,-10.06
1.25,0.76
2.87,-10.01
3.93,-12.32
7.36,-5.52
7.93,-3.69
0.37,-0.37
3.78,-10.07
2.52,-0.81
0.87,-2.65
9.29,-5.65
2.03,-1.23
0.74,0.56
5.27,-10.24
2.88,-1.67
3.57,0.31
5.44,-10.42
5.61,-9.76
-0.45,-3.17
4.84,-9.80
9.16,-2.99
9.73,-5.60
3.27,0.30
-0.37,-3.37
5.33,-9.91
4.95,-10.90
10.31,-6.66
2.52,-1.06
2.31,-2.08
3.31,-0.46
5.23,-10.54
8.07,-5.96
4.88,-9.26
10.02,-6.27
2.24,-2.19
6.09,-10.57
5.97,-10.59
5.34,-10.40
2.29,-1.43
7.58,-5.56
8.45,-4.91
3.44,-2.70
9.79,-4.47
10.14,-5.75
2.21,-2.21
1.85,-2.24
9.76,-3.47
4.52,-9.97
2.54,0.57
6.69,-11.01
1.06,-1.28
9.21,-8.13
2.82,-1.33
6.14,-10.71
7.51,-5.17
4.59,-10.34
3.56,-10.40
8.92,-5.02
4.80,-9.48
8.95,-6.56
4.90,-9.79
8.66,-6.01
1.69,-0.92
9.65,-7.65
2.13,-2.11
4.65,-9.64
8.22,-4.29
5.98,-9.02
8.68,-5.39
9.78,-5.85
2.52,-2.21
9.37,-6.05
5.34,-9.43
9.79,-6.71
-0.56,-0.77
10.69,-4.94
2.23,0.17
2.58,-1.86
1.63,-2.42
7.36,-9.42
4.37,-8.07
2.39,-3.55
4.43,-10.72
2.00,-1.87
0.83,-2.17
9.55,-5.23
5.76,-11.32
7.11,-7.09
9.75,-4.77
0.99,-2.72
9.67,-4.42
8.16,-6.37
1.58,-4.63
9.15,-5.90
7.30,-6.04
8.56,-6.31
7.83,-6.23
6.47,-12.00
4.58,-12.04
10.02,-4.51
10.36,-4.96
10.45,-3.27
5.32,-10.65
5.40,-1.91
4.42,-9.71
8.92,-5.66
1.19,-1.37
2.00,-0.57
3.24,-9.22
7.65,-5.97
4.10,-2.87
